Date,us500_UH,gold_H,gold_UH,usbond10y_UH,nasdaq100_UH,usdkrw
1994-08-31,591.7213828852624,3381.634030763183,10783.173628810528,2381.0545372884026,1365.2511162034457,800.55
1994-09-01,589.6707425897122,3379.3647557767504,10774.089499407042,2381.1213316913754,1343.4174430001494,800.4
1994-09-02,587.4058508388435,3388.914608782004,10809.432089129064,2379.4527862505465,1343.3185575413522,800.75
1994-09-03,587.4058508388435,3388.8339203389373,10809.346299985496,2379.492302162889,1343.3185575413522,800.75
1994-09-05,587.6992786756659,3386.92170796909,10808.9867640898,2380.676822254017,1343.9895877293218,801.15
1994-09-06,588.0768708485448,3394.719664901017,10837.425459929484,2372.522200226036,1352.2402858768096,801.4
1994-09-07,587.3843476777536,3399.891112092099,10852.075391154136,2369.499533827817,1363.5258489573823,801.25
1994-09-08,590.1496106340439,3422.569474588576,10921.90754510279,2367.890420895641,1375.888693203836,801.05
1994-09-09,583.4273451225952,3409.357922916207,10870.413434170754,2344.991662801577,1354.4133768255224,800.35
1994-09-10,583.4273451225952,3409.2767477275665,10870.32716104826,2345.0306064131187,1354.4133768255224,800.35
1994-09-12,581.609042154243,3426.619900321621,10924.605841492856,2342.2509595302363,1343.3715657416956,800.25
1994-09-13,583.281552070775,3417.3481458184788,10893.857941316855,2345.503746984186,1360.4193823313276,800.15
1994-09-14,583.7539830099726,3416.829163771527,10890.33448940512,2350.148805770142,1363.9360348934802,800.0
1994-09-15,591.1581326496499,3393.9922886014097,10818.396328695748,2359.948020064868,1395.945247114572,800.05
1994-09-16,587.1341731197429,3397.849840606926,10834.248508786804,2335.212475797296,1387.3603523142306,800.3
1994-09-17,587.1341731197429,3397.768939420245,10834.16252268753,2335.251257004484,1387.3603523142306,800.3
1994-09-22,576.1661951539777,3447.2432526085554,11010.643461484871,2334.757215881622,1352.0967152239218,801.6
1994-09-23,574.9996541168098,3469.4748453822945,11097.034116400688,2336.726307203569,1342.4270281129643,802.7
1994-09-24,574.9996541168098,3469.3922388383567,11096.94604470135,2336.7651135511715,1342.4270281129643,802.7
1994-09-26,576.2789753749242,3459.602212993431,11034.276225415642,2331.071159609251,1334.1208215468812,800.4
1994-09-27,575.4210923246093,3448.582808719448,10990.372840470607,2323.814080561178,1334.511281386639,799.75
1994-09-28,579.6159721125505,3477.8112473893275,11078.152492353816,2329.212915418713,1342.8885024881356,799.35
1994-09-29,575.8624818651895,3451.480810303859,10978.638364023234,2316.135167821435,1338.3907285772973,798.2
1994-09-30,575.4444505730044,3458.8352828579173,11009.098032963955,2320.9594883347404,1348.2321741285696,798.7
1994-10-01,575.4444505730044,3458.752929636897,11009.010659170042,2320.998032840529,1348.2321741285696,798.7
1994-10-04,566.8229473119391,3447.5706710520853,10999.360040566982,2315.1159617648195,1313.1320709499334,800.55
1994-10-05,566.1681253107149,3430.430065841864,10928.441976481356,2302.055907667257,1325.826994018157,799.35
1994-10-06,564.237255551964,3428.1614514971548,10917.972502917632,2300.417871672033,1311.2331941355849,799.1
1994-10-07,566.5931959494065,3436.3899928793035,10940.927986983048,2312.031262030345,1326.264488022301,798.85
1994-10-08,566.5931959494065,3436.308174069949,10940.841154221243,2312.069658263804,1326.264488022301,798.85
1994-10-10,572.8103550195427,3428.2723169638743,10919.018825093908,2312.819400942132,1345.4824607734715,799.1
1994-10-11,582.9834762076263,3406.3239206903067,10879.156062955048,2326.683980093147,1374.738320499969,801.3
1994-10-12,582.6359472110307,3395.309694358474,10823.174763110232,2317.04438276528,1370.5708843688385,799.75
1994-10-13,584.2936746829059,3400.913942011417,10835.788787733274,2323.900783496367,1369.919573593445,799.35
1994-10-14,586.350149929596,3385.527324566559,10778.165280285924,2327.119361063576,1365.1770121929214,798.7
1994-10-15,586.350149929596,3385.4467167731173,10778.079739291634,2327.158007867251,1365.1770121929214,798.7
1994-10-17,586.3171838697081,3401.464600989774,10850.434375441111,2330.395363580437,1361.1381923223107,800.25
1994-10-18,583.7015962735818,3410.5661251939564,10856.39168157384,2323.274065587256,1362.165552952719,798.54
1994-10-19,587.3157964240189,3401.739879891943,10844.876751936416,2321.080060181826,1383.870425802921,799.75
1994-10-20,582.3581114156539,3415.21337660927,10868.262085034288,2299.938057121891,1378.8293971444973,798.3
1994-10-21,579.5497315251363,3424.7511497384417,10889.912540349933,2297.2331011297383,1369.262489759349,797.65
1994-10-22,579.5497315251363,3424.669608044401,10889.826112472629,2297.271251608025,1369.262489759349,797.65
1994-10-24,574.4285789374618,3403.083727551239,10816.647487734284,2289.5457235745625,1362.7328706151636,797.29
1994-10-25,576.0648307137621,3406.500218426056,10847.50627906729,2291.034251748421,1364.1670575307649,798.75
1994-10-26,577.1213511370922,3399.424244299711,10804.816973105011,2287.5364126640925,1379.8860952011437,797.25
1994-10-27,580.5109663626803,3408.961018252561,10833.261761673595,2287.639700970917,1385.741778222856,797.1
1994-10-28,592.2713352339179,3395.7651012255496,10782.698642801164,2295.144504686601,1405.8441689428464,796.45
1994-10-29,592.2713352339179,3395.6842496755203,10782.613065827809,2295.182620479268,1405.8441689428464,796.45
1994-10-31,590.6539732661952,3386.7800101258854,10764.132879814524,2299.0630928379987,1411.2137848495424,797.15
1994-11-01,583.8993810496269,3352.167155056939,10651.621299525234,2284.445210345992,1400.6467751021037,796.95
1994-11-02,581.6160155747751,3355.5841908478706,10681.379311224176,2281.4392946358607,1399.172339541586,798.35
1994-11-03,583.7048669213093,3355.9413917515667,10663.952399996013,2278.2246478340203,1394.191133991917,796.95
1994-11-04,576.199115421017,3355.861488385096,10665.205860992395,2267.4980198387007,1371.4436976686486,797.05
1994-11-05,576.199115421017,3355.7815869210867,10665.12121650144,2267.5356765022448,1371.4436976686486,797.05
1994-11-07,578.1657538799552,3349.5030317394694,10649.512264015902,2267.445551569824,1367.6197987964338,797.35
1994-11-08,582.8563560047744,3348.5491942372905,10650.65443792909,2274.4796168904777,1392.9200226544274,797.65
1994-11-09,583.2432640357678,3359.3952995374825,10674.604570107043,2282.944156410369,1394.5284647742276,796.85
1994-11-10,579.2358003705202,3358.878291000347,10674.470620234832,2277.9401832687745,1387.1888622447016,796.95
1994-11-11,577.3159771881127,3367.101555741663,10704.801661720425,2278.7755144617936,1383.1322846331884,797.25
1994-11-12,577.3159771881127,3367.0213866570025,10704.716702977075,2278.8133584123016,1383.1322846331884,797.25
1994-11-14,582.6124643848253,3363.80218483874,10692.138669870836,2284.6014012620217,1408.0306364643554,797.05
1994-11-15,580.1589703801243,3377.2681930023987,10725.683205358106,2286.136715020015,1405.4628750614804,796.35
1994-11-16,582.173887785326,3368.885531154073,10700.574956868608,2279.675339793641,1408.8481261693037,796.45
1994-11-17,577.8541842426681,3376.670422001172,10717.39189599555,2269.959117503089,1401.8516784853666,795.85
1994-11-18,577.0780902055086,3366.540410735168,10685.409837639249,2273.335431442543,1406.7975620096151,795.85
1994-11-19,577.0780902055086,3366.460255011103,10685.325032799266,2273.3731850488143,1406.7975620096151,795.85
1994-11-21,571.1131113410313,3351.881968322801,10636.717516401652,2270.518826787526,1395.7021083760685,795.65
1994-11-22,558.4164609484516,3352.675957742826,10634.057135479798,2274.2680950394133,1356.3147901871937,795.25
1994-11-23,561.6600236876609,3359.586334799256,10658.82431497266,2302.85328623994,1354.064909983233,795.45
1994-11-24,561.3069782267974,3358.632590075006,10649.269466946813,2301.5452909789856,1353.2137786047786,794.95
1994-11-25,563.9499217877383,3359.8632232788777,10652.000353385249,2303.24578832253,1366.6703973232684,794.85
1994-11-26,563.9499217877383,3359.783226535467,10651.9158136999,2303.284038654372,1366.6703973232684,794.85
1994-11-28,566.2199210249454,3360.933745809212,10651.20945687778,2291.179547884336,1375.092393764652,794.5
1994-11-29,565.7765000119482,3352.117217869319,10618.75790421677,2280.5917103690217,1392.458216445412,794.15
1994-11-30,565.3224499998937,3348.9797015508184,10614.999068122985,2288.09129388828,1378.6711099679956,794.6
1994-12-01,558.6123176249391,3330.117372681972,10534.790913433344,2282.996644293457,1351.6449544507034,793.05
1994-12-02,563.1215639769795,3310.3823546648764,10459.321127166328,2296.8080338408104,1364.8094401903606,792.05
1994-12-03,563.1215639769795,3310.303536037384,10459.23811668119,2296.846177259944,1364.8094401903606,792.05
1994-12-05,563.345322964078,3295.732734371823,10406.957672838598,2293.1139157766283,1366.2208347171006,791.55
1994-12-06,563.5176749992268,3289.102980286189,10382.251613039816,2307.467934676872,1356.444899758871,791.25
1994-12-07,559.3248672217932,3292.95534508946,10391.949230192224,2295.663066359237,1341.760505502569,791.05
1994-12-08,554.1350085167218,3288.0728951313527,10380.64140789335,2299.9040007079475,1310.2176545738018,791.35
1994-12-09,556.2567479439929,3284.937560229494,10370.907741487134,2300.40503205652,1318.1203975793442,791.35
1994-12-10,556.2567479439929,3284.859347430441,10370.825432695534,2300.443235211517,1318.1203975793442,791.35
1994-12-12,561.196648929306,3291.2532753380106,10414.97791063691,2297.049273981068,1321.9684426610293,793.15
1994-12-13,562.897650296119,3307.3320530945352,10458.106204530692,2298.859806663941,1316.3826305434566,792.55
1994-12-14,566.0818868913738,3304.196623125532,10453.63099935617,2304.841640214117,1331.049091979554,792.95
1994-12-15,568.1800007644769,3319.401007388489,10508.521800170682,2308.167393860347,1338.8599135768238,793.45
1994-12-16,571.0990545942179,3315.8287869673563,10500.025737640084,2306.2687108128907,1333.4487333099046,793.65
1994-12-17,571.0990545942179,3315.7498386629045,10499.942404102483,2306.307011346838,1333.4487333099046,793.65
1994-12-19,570.9787645354019,3309.479307122759,10463.91180434303,2303.469859815963,1325.9485870421786,792.4
1994-12-20,568.7950398940566,3323.3719265963896,10500.046929805569,2302.3503670016576,1325.5892837386536,791.8
1994-12-21,574.3554080670733,3339.883462541335,10543.718396632798,2302.561679808808,1348.8813306718698,791.15
1994-12-22,572.6777620045348,3331.072220035816,10517.39866315102,2297.472012720468,1355.8343903939951,791.25
1994-12-23,573.1167627952761,3329.2466061869586,10509.144450858625,2295.9740667117644,1360.068777240428,791.05
1994-12-24,573.1167627952761,3329.1673384106207,10509.061044950282,2296.0121962810863,1360.068777240428,791.05
1994-12-26,572.8631873361039,3329.008808519884,10504.24453892592,2295.143647679057,1359.4670149345889,790.7
1994-12-27,575.7168580651168,3328.929546405396,10499.51151263092,2307.889858862101,1368.6210512631744,790.35
1994-12-28,572.6582948109248,3333.215522929222,10510.53581759485,2301.963171292497,1355.507397439269,790.15
1995-01-03,567.8887068569285,3329.247686077547,10479.09297038045,2287.841895524985,1345.2949925315725,788.65
1995-01-04,571.5426835451457,3301.67200975126,10409.593427860733,2300.612546518438,1353.0989593598222,789.95
1995-01-05,571.506507667967,3273.224769215664,10319.416278229966,2292.210846480072,1347.4949403288583,789.9
1995-01-06,573.2836655712346,3281.0025747387053,10365.70865123808,2298.6296139136857,1362.4211756662933,791.55
1995-01-07,573.2836655712346,3280.924455629784,10365.6263837091,2298.667787584059,1362.4211756662933,791.55
1995-01-09,574.1577465523583,3250.656704323532,10275.517192322644,2297.37105588388,1369.694573537696,791.95
1995-01-10,574.0881620433189,3264.980122776637,10309.228270741543,2302.751300183834,1381.835348212329,791.05
1995-01-11,573.7507773774933,3272.757188978508,10320.884435900412,2307.882960330163,1378.4970220397076,790.05
1995-01-12,574.4535914807323,3295.3703826985466,10401.568566843607,2308.815131876367,1380.4640124527484,790.75
1995-01-13,584.2322867539842,3314.491643008326,10515.672682831664,2336.674343721893,1398.298905273007,794.8
1995-01-14,584.2322867539842,3314.412726540635,10515.58922511196,2336.71314920653,1398.298905273007,794.8
1995-01-16,585.8625814867262,3293.747567862197,10416.829247101892,2329.818178346294,1404.576558543972,792.25
1995-01-17,586.427009487126,3297.5959870166166,10435.747674848628,2330.194482175725,1416.4716595023526,792.75
1995-01-18,586.6184135827289,3333.294513172489,10562.8589216446,2332.074087200985,1426.4110042909876,793.8
1995-01-19,582.3470475507935,3342.813641071052,10575.843175093694,2324.559269519448,1419.2177094091946,792.5
1995-01-20,580.3141540119888,3341.8614807996823,10574.999858225026,2313.623450690161,1393.3273211521291,792.65
1995-01-21,580.3141540119888,3341.781912669187,10574.915929654724,2313.661873365325,1393.3273211521291,792.65
1995-01-23,581.8473104866432,3359.945432032868,10628.705903745487,2311.918882105969,1398.7769650947946,792.35
1995-01-24,580.2732168896885,3328.4559200749813,10486.738033046187,2299.346806349359,1398.9115093373898,789.15
1995-01-25,580.2029235902622,3330.121602144202,10462.90208354428,2302.660550150621,1385.8036872742084,786.95
1995-01-26,578.8639276776005,3319.5729765616825,10395.465806079656,2301.949352181249,1366.5344881540284,784.35
1995-01-27,584.9191045149471,3315.131819561159,10448.565790856146,2331.0997614280946,1377.768873208432,789.4
1995-01-28,584.9191045149471,3315.052887851169,10448.48286573082,2331.138474334847,1377.768873208432,789.4
1995-02-02,587.5386617139312,3273.224044010932,10308.970787171056,2328.389812362123,1389.9200069325825,788.75
1995-02-03,599.4246408303022,3282.741170593896,10400.717592462608,2370.5663941551625,1415.1718739472128,793.45
1995-02-04,599.4246408303022,3282.6630100898333,10400.63504708489,2370.6057624899217,1415.1718739472128,793.45
1995-02-06,600.1008705016508,3272.912318853236,10338.05034124588,2358.2336265683584,1427.041165315215,791.0
1995-02-07,600.2330263426455,3272.3982947919912,10325.483128576589,2357.895032471224,1424.2885678309042,790.15
1995-02-08,600.6888129854419,3268.8316830044546,10322.225494000397,2358.535072153258,1442.6208043552406,790.75
1995-02-09,601.1445996282386,3277.911466451227,10358.915396923694,2353.099101399357,1446.3270062100553,791.35
1995-02-10,604.5087389671203,3282.630151834223,10418.563646463275,2356.9280678499035,1467.3243399503233,794.75
1995-02-11,604.5087389671203,3282.551993973465,10418.480959450211,2356.967209691031,1467.3243399503233,794.75
1995-02-13,603.4485484461137,3275.419118822976,10374.588418736525,2354.4698621996586,1457.4795702728104,793.1
1995-02-14,601.9043442931943,3278.829331928051,10345.614909662776,2361.697720833467,1455.3961994457916,790.05
1995-02-15,607.7335329465004,3286.59952626177,10413.612801963534,2380.586800914633,1470.588049404934,793.35
1995-02-16,608.3687903384273,3279.5452069751186,10415.658230619154,2393.992334835756,1468.4618887018094,795.2
1995-02-17,605.756720938882,3283.3910665780286,10423.447958901525,2388.856244006368,1450.100722531474,794.85
1995-02-18,605.756720938882,3283.312890600253,10423.365233124072,2388.895916083278,1450.100722531474,794.85
1995-02-20,603.7752559147376,3307.1344899737906,10464.978390188557,2381.707655570993,1445.3573597855705,792.25
1995-02-21,600.9139314742828,3304.4400346057746,10410.422674496378,2370.8802921484626,1436.1324000745096,788.75
1995-02-22,605.5643467615722,3304.3613574620936,10413.639710628113,2387.509565556326,1451.4329309149216,789.0
1995-02-23,606.1112272151621,3304.282682191678,10406.297871514123,2386.453758663736,1456.5714750370855,788.45
1995-02-24,606.3509195796731,3309.435063172623,10400.216789404156,2383.70994678066,1444.6300618131563,786.75
1995-02-25,606.3509195796731,3309.35626709969,10400.134248001064,2383.749533392276,1444.6300618131563,786.75
1995-02-27,601.2113314226548,3284.788836208709,10318.007857564193,2397.171359660873,1431.5266075701736,786.35
1995-02-28,608.7799951879645,3275.121275252643,10330.978586331144,2410.167854531295,1463.7634458469056,789.65
